united_states_court_of_appeals_for_the_second_circuit/documents/74a66f3f30490d8b.xml	It is well settled that the owner of a vessel always impliedly covenants that she is seaworthy unless he expressly stipulates the contrary (Cullen Fuel Co. v. Hedger Co., 290 U.S. 82 , 54 S.Ct.
united_states_court_of_appeals_for_the_second_circuit/documents/753d1761d17628c8.xml	It is well settled that a defendant, who has been convicted while he is incompetent to stand trial, has been deprived of due process.
united_states_court_of_appeals_for_the_second_circuit/documents/757ef56602ad420e.xml	It is well established under New York law that a policyholder bears the burden of showing that the insurance contract covers the loss.
united_states_court_of_appeals_for_the_second_circuit/documents/75d09941e3d5360c.xml	It is well settled in this Court that agencies of New York City are not suable entities in § 1983 actions, and the TLC thus cannot be named as a defendant.
united_states_court_of_appeals_for_the_second_circuit/documents/75eac953193c8d6f.xml	It is well-established that, as a general rule, equity will relieve against a forfeiture cause by non-payment of rent on the due date.
united_states_court_of_appeals_for_the_second_circuit/documents/75f2a3337d13ab23.xml	It is well established that petitioners for a writ of habeas corpus, under 28 U.S.C.A.
united_states_court_of_appeals_for_the_second_circuit/documents/760641b13576430e.xml	It is well established that the mere assertion of justification or self-defense does not concede intent, see Harris v. Scully, 779 F.2d 875 , 879-80 (2d Cir. 1985), and, as the district court recognized, the jury could have found on the facts that Cox intended "merely to wound or even to frighten a feared aggressor" rather than kill him.
united_states_court_of_appeals_for_the_second_circuit/documents/7608935c57b9e753.xml	It is well-established that a sentence within the statutory maximum will not be disturbed on appeal except in unusual circumstances.
united_states_court_of_appeals_for_the_second_circuit/documents/760a95beeeea37b4.xml	It is now well established that when the government undertakes to perform services, which in the absence of specific legislation would not be required, it will, nevertheless, be liable if these activities are performed negligently.
united_states_court_of_appeals_for_the_second_circuit/documents/761889ccb3472417.xml	It is well settled, however, that proof of actual deception or damages is unnecessary to a recovery of statutory damages under 15 U.S.C.
united_states_court_of_appeals_for_the_second_circuit/documents/76763e764137215c.xml	It is well settled in Vermont that he was so limited.
united_states_court_of_appeals_for_the_second_circuit/documents/769c7f402d14b8ce.xml	It is well established that "`there may be some constitutional errors which in the setting of a particular case are so unimportant and insignificant that they may, consistent with the Federal Constitution, be deemed harmless.'"
united_states_court_of_appeals_for_the_second_circuit/documents/76dad5bc2e72184c.xml	It is well-settled that under NEPA the range of alternatives that must be discussed is a matter within an agency's discretion.
united_states_court_of_appeals_for_the_second_circuit/documents/770870f34d0dd2b4.xml	It is well established that a bankruptcy court, as a court of equity, may look through form to substance when determining the true nature of a transaction as it relates to the rights of parties against a bankrupt's estate.
united_states_court_of_appeals_for_the_second_circuit/documents/774823f0511e6025.xml	It is well-settled that the lack of reference to an earlier sentence renders the second sentence concurrent to the earlier one."
united_states_court_of_appeals_for_the_second_circuit/documents/775e5ad156353e42.xml	It is well-settled, however, that the warrant requirement must yield in those situations where exigent circumstances demand that law enforcement agent act without delay.
united_states_court_of_appeals_for_the_second_circuit/documents/779f215f71b34497.xml	It is well-settled that the Board properly `decline[s] to review and to enter judgment on the merits of * * * [union representatives'] negotiated resolution of * * * [an internal union] seniority dispute arising out of a merger' if satisfied `that the resolution was reached in a fair and equitable manner.'
united_states_court_of_appeals_for_the_second_circuit/documents/77a575d106a72953.xml	It is well-established law in this Circuit that "in the absence of a court-approved reservation of issues for appeal, [a defendant pleading guilty] waives all challenges to the prosecution except those going to the court's jurisdiction."
united_states_court_of_appeals_for_the_second_circuit/documents/77cf83ca2fc387cf.xml	It is well settled, however, that this right may be waived if the defendant voluntarily and deliberately absents himself from the trial without good cause.
united_states_court_of_appeals_for_the_second_circuit/documents/782def1533447d3e.xml	It is well-settled, however, that a plaintiff's recovery is not limited to the amount demanded except when judgment is entered by default.
united_states_court_of_appeals_for_the_second_circuit/documents/786e1289fd1bc28c.xml	It is now well settled that when a union has obtained a valid authorization card majority, and the company's subsequent conduct makes a fair election impossible, the Board may order the company to bargain with the union despite the union's loss of an intervening representation election.
united_states_court_of_appeals_for_the_second_circuit/documents/788fe1ce58022092.xml	It is well-established that the Eleventh Amendment bars "a suit by private parties seeking to impose a liability which must be paid from public funds in the state treasury."
united_states_court_of_appeals_for_the_second_circuit/documents/78b00461a5d4081e.xml	It is well settled that the existence of a plan to do a given act is relevant to show that thereafter the act was in fact done, see, e.g., 1A J. Wigmore, Evidence § 102, at 1666-67 (Tillers rev. 1983); and under a long-established exception to the hearsay rule, the existence of the plan or intention may be proven by evidence of "the person's own statements as to its existence," 6 J. Wigmore, Evidence § 1725, at 129 (Chadbourn rev. 1976) (emphasis in original); see Mutual Life Insurance Co. v. Hillmon, 145 U.S. 285 , 294-300, 12 S.Ct.
